COUNTY_NAME,MUNICIPALITY_NAME,PF_NAME,PERMIT_NUMBER,PF_KIND,MONITORING_PERIOD_BEGIN_DATE,MONITORING_PERIOD_END_DATE,SUBMISSION_DATE,OUTFALL_NUMBER,NON_COMPLIANCE_DATE,NON_COMPL_TYPE_DESC,NON_COMPL_CATEGORY_DESC,PARAMETER,SAMPLE_VALUE,VIOLATION_CONDITION,PERMIT_VALUE,UNIT_OF_MEASURE,STAT_BASE_CODE,DISCHARGE_COMMENTS,FACILITY_COMMENTS,Effective_Result,Is_Violation,Permit_Limit_Clean,Exceedance_Delta,Percent_of_Limit,Percent_Over_Limit,Severity,Data_Quality_Flag,Sample_Date,Month_Bucket,Compliance_Period_Key,Source_File,Ingested_At,Row_Hash,Has_Industrial_Parameters,Chemical_Laundering_Candidate,ACTIVITY_ID,VERSION_NMBR,PERM_FEATURE_ID,PERM_FEATURE_TYPE_CODE,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_SCHEDULE_ID,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,NMBR_OF_SUBMISSION,NMBR_OF_REPORT,PARAMETER_CODE,MONITORING_LOCATION_CODE,STAY_TYPE_CODE,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,OPTIONAL_MONITORING_FLAG,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,STAY_VALUE_NMBR,LIMIT_TYPE_CODE,DMR_EVENT_ID,DMR_SAMPLE_TYPE_CODE,DMR_FREQ_OF_ANALYSIS_CODE,REPORTED_EXCURSION_NMBR,DMR_FORM_VALUE_ID,VALUE_TYPE_CODE,DMR_VALUE_ID,DMR_VALUE_NMBR,DMR_UNIT_CODE,DMR_UNIT_DESC,VALUE_RECEIVED_DATE,DAYS_LATE,NODI_CODE,EXCEEDENCE_PCT,NPDES_VIOLATION_ID,VIOLATION_CODE,RNC_DETECTION_CODE,RNC_DETECTION_DATE,RNC_RESOLUTION_CODE,RNC_RESOLUTION_DATE,REGION,CHESAPEAKE_BAY_IND
"3604245852","NE0000965","0","3600934065","004","INS","3600976996","M","3601291376","3609501801","01/01/2025","12/31/2029","3","1","50050","Flow, in conduit or thru treatment plant","1","","3615430085","Q2",".75","03","MGD","03","MGD",0.75,"DD","MAX","<=","N","MT","01/01","","ENF","3631396981","12/31/2025","MT","01/01","31","4047221036","Q2","3862836988",".798377","03","MGD",0.798377,"=","01/27/2026","","","6","3685742374","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",0.798377,True,0.75,0.048377,106.45026666666666,6.450266666666667,"","","-004-Flow, in conduit or thru treatment plant","EPA_ECHO","2026-03-25T17:52:01.925530",272370915134898156,False,False
"3603832414","NE0139742","0","3600804810","002","INO","3600863170","M","3601159882","3608497185","01/01/2024","12/31/2028","3","1","50050","Flow, in conduit or thru treatment plant","1","","3613924104","Q1",".7","03","MGD","03","MGD",0.7,"MK","AVG","<=","N","MS","01/01","","ENF","3628367795","11/30/2025","MS","01/01","30","4006102376","Q1","3862194973",".834","03","MGD",0.834,"=","01/20/2026","","","19","3685713236","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",0.834,True,0.7,0.134,119.14285714285715,19.142857142857146,"","","-002-Flow, in conduit or thru treatment plant","EPA_ECHO","2026-03-25T17:52:01.925530",3329033401515261163,False,False
"3603832414","NE0139742","0","3600804810","002","INO","3600863170","M","3601159882","3608497185","01/01/2024","12/31/2028","3","1","50050","Flow, in conduit or thru treatment plant","1","","3613924104","Q1",".7","03","MGD","03","MGD",0.7,"MK","AVG","<=","N","MS","01/01","","ENF","3628367796","12/31/2025","MS","01/01","31","4006102378","Q1","3862195009",".701","03","MGD",0.701,"=","01/20/2026","","","0","3685713237","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",0.701,True,0.7,0.0010000000000000009,100.14285714285714,0.142857142857143,"","","-002-Flow, in conduit or thru treatment plant","EPA_ECHO","2026-03-25T17:52:01.925530",-2129894440333468836,False,False
"3601315206","NE0113506","0","3600246137","002","EXO","3600286829","M","3600399809","3603040487","01/01/2018","12/31/2022","3","1","50060","Chlorine, total residual","1","","3605186901","C3",".034","19","mg/L","19","mg/L",0.034,"DD","MAX","<=","N","GR","01/30","","ENF","3628662139","12/31/2025","GR","01/30","","4010131846","C3","3862520765",".05","19","mg/L",0.05,"=","01/23/2026","","","47","3685729853","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",0.05,True,0.034,0.016,147.05882352941174,47.05882352941176,"","","-002-Chlorine, total residual","EPA_ECHO","2026-03-25T17:52:01.925530",-1015054277096184198,False,False
"3603940645","NE0130788","0","3600831399","001","EXO","3600888509","Q","3601189094","3608762172","04/01/2024","03/31/2029","3","3","50060","Chlorine, total residual","1","","3614302688","C2",".011","19","mg/L","19","mg/L",0.011,"MK","AVG","<=","N","CP","01/90","","ENF","3628965002","12/31/2025","CP","01/90","","4013728862","C2","3863053587",".02","19","mg/L",0.02,"<","01/28/2026","","","82","3685774612","E90","T","12/31/2025","1","12/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",0.02,True,0.011,0.009000000000000001,181.81818181818184,81.81818181818184,"","","-001-Chlorine, total residual","EPA_ECHO","2026-03-25T17:52:01.925530",66771105652464639,False,False
"3603749889","NE0139483","0","3600779929","001","EXO","3600840520","M","3601133556","3608287569","10/01/2023","09/30/2028","3","1","50060","Chlorine, total residual","1","","3613584434","C2",".018","19","mg/L","19","mg/L",0.018,"MK","AVG","<=","N","GR","01/30","","ENF","3627709739","10/31/2025","GR","01/30","","3996942538","C2","3862397544",".02","19","mg/L",0.02,"<","01/22/2026","","","11","3685727845","E90","C","11/30/2025","1","11/30/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",0.02,True,0.018,0.0020000000000000018,111.11111111111111,11.111111111111121,"","","-001-Chlorine, total residual","EPA_ECHO","2026-03-25T17:52:01.925530",1223333662352627329,False,False
"3604244147","NE0139572","0","3600933682","001","EXO","3600976731","M","3601291005","3609499682","01/01/2025","12/31/2029","3","1","50060","Chlorine, total residual","1","","3615426682","C2","1.21","19","mg/L","19","mg/L",1.21,"MK","AVG","<=","N","GR","01/90","","ENF","3631393114","10/31/2025","GR","01/90","","4047167895","C2","3861306984","36.5","19","mg/L",36.5,"=","01/05/2026","","","2917","3685642993","E90","T","10/31/2025","1","10/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",36.5,True,1.21,35.29,3016.528925619835,2916.5289256198344,"","","-001-Chlorine, total residual","EPA_ECHO","2026-03-25T17:52:01.925530",3709028543469357248,False,False
"3604244147","NE0139572","0","3600933682","001","EXO","3600976731","M","3601291005","3609499682","01/01/2025","12/31/2029","3","1","50060","Chlorine, total residual","1","","3615426683","C3","3.82","19","mg/L","19","mg/L",3.82,"DD","MAX","<=","N","GR","01/90","","ENF","3631393114","10/31/2025","GR","01/90","","4047167896","C3","3861306985","36.5","19","mg/L",36.5,"=","01/05/2026","","","855","3685642994","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",36.5,True,3.82,32.68,955.4973821989529,855.4973821989529,"","","-001-Chlorine, total residual","EPA_ECHO","2026-03-25T17:52:01.925530",-3374514725146774388,False,False
"3604244147","NE0139572","0","3600933682","001","EXO","3600976731","M","3601291005","3609499683","01/01/2025","12/31/2029","3","1","50060","Chlorine, total residual","1","","3615426684","C2","7.81","19","mg/L","19","mg/L",7.81,"MK","AVG","<=","N","GR","01/90","","ENF","3631393115","11/30/2025","GR","01/90","","4047167899","C2","3861306962","36.5","19","mg/L",36.5,"=","01/05/2026","","","367","3685642989","E90","T","11/30/2025","1","11/30/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",36.5,True,7.81,28.69,467.34955185659413,367.34955185659413,"","","-001-Chlorine, total residual","EPA_ECHO","2026-03-25T17:52:01.925530",-2071806726265713274,False,False
"3604244147","NE0139572","0","3600933682","001","EXO","3600976731","M","3601291005","3609499683","01/01/2025","12/31/2029","3","1","50060","Chlorine, total residual","1","","3615426685","C3","17.5","19","mg/L","19","mg/L",17.5,"DD","MAX","<=","N","GR","01/90","","ENF","3631393115","11/30/2025","GR","01/90","","4047167900","C3","3861306963","36.5","19","mg/L",36.5,"=","01/05/2026","","","109","3685642990","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",36.5,True,17.5,19.0,208.57142857142858,108.57142857142857,"","","-001-Chlorine, total residual","EPA_ECHO","2026-03-25T17:52:01.925530",7016145356154816145,False,False
